"","Year","Pop_ID.x","Patch_ID","Plant_Num","Average_pod_length","Pollinia_removed","Inflor","Flower","Notes_PodCollecting","Average_Pollinia","Height_July","Pop_Age_Stage","Date_Found","Date_Found_365","Ramets","Surveyor","Notes","Latitude","Longitude","Area_sq_m_2018","Plants_present_2018","City_dist.x","Transect_ID","Date","Height_Sept","Viable_Pods","Aborted_Pods","Total_Pods","Peduncles","Collected_pod_length","OPodL1","OPodL2","OPodL3","OPodL4","OPodL5","OPodL6","OPodL7","OPodL8","OPodL9","OPodL10","OPodL11","OPodL12","OPodL13","OPodL14","OPodL15","OPodL16","OPodL17","OPodL18","OPodL19","OPodL20","Collected_pod_width","Collected_pod_seed_number","Collected_pod_seed_weight","X","buildings_cells","vegetation_cells","roads_cells","buildings_labels","veg_labels","Urb_score","Pop_ID.y","City_dist.y","Transect"
"4242",2019,"AS052","MW039","4",9.2,1,"3",2,NA,0.888888888888889,96,"Mid-Late","7/16/2019","197",1,"Sophie","Some plants have big follicles already! While other plants in the population are still mid-stage!",43.701432,-79.56251,10000,34,15.4589940728025,"North","9/18/2019",106,7,1,7,15,9.8,10.2,10,8.2,8.8,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.326,NA,NA,39,78,11,75,1.76,1.1,2.30737,"AS052",15.45899407,"North"
"4243",2019,"AS052","MW039","5",11.2,1,"3",2,NA,0.888888888888889,126,"Mid-Late","7/16/2019","197",1,"Sophie","Some plants have big follicles already! While other plants in the population are still mid-stage!",43.701432,-79.56251,10000,34,15.4589940728025,"North","9/18/2019",115,3,1,3,7,12.8,11,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.207,NA,NA,39,78,11,75,1.76,1.1,2.30737,"AS052",15.45899407,"North"
"4244",2019,"AS053","MW040","1",NA,0,"3",2,NA,0.666666666666667,108,"Early-Late","7/16/2019","197",1,"Sophie",NA,43.690086,-79.572325,2000,11,15.8640513430648,"North","9/18/2019",93,1,1,1,10,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.092,NA,NA,40,58,25,84,1.47,1.25,1.5481,"AS053",15.86405134,"North"
"4245",2019,"AS053","MW040","2",9.2,0,"3",2,NA,0.222222222222222,99,"Early-Late","7/16/2019","197",1,"Sophie",NA,43.690086,-79.572325,2000,11,15.8640513430648,"North","9/18/2019",104,9,1,9,10,8.4,8,9.6,9.4,9.8,8,10.6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.773,NA,NA,40,58,25,84,1.47,1.25,1.5481,"AS053",15.86405134,"North"
"4246",2019,"AS053","MW040","3",NA,0,"3",2,NA,0.666666666666667,120,"Early-Late","7/16/2019","197",1,"Sophie",NA,43.690086,-79.572325,2000,11,15.8640513430648,"North","9/18/2019",95,1,1,1,7,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.417,NA,NA,40,58,25,84,1.47,1.25,1.5481,"AS053",15.86405134,"North"
"4247",2019,"AS053","MW040","4",10.2,0,"3",2,NA,0.666666666666667,99,"Early-Late","7/16/2019","197",1,"Sophie",NA,43.690086,-79.572325,2000,11,15.8640513430648,"North","9/18/2019",88,2,1,2,7,12.2,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.701,NA,NA,40,58,25,84,1.47,1.25,1.5481,"AS053",15.86405134,"North"
"4248",2019,"AS053","MW040","5",11.6666666666667,1,"3",2,NA,0.333333333333333,106,"Early-Late","7/16/2019","197",1,"Sophie",NA,43.690086,-79.572325,2000,11,15.8640513430648,"North","9/18/2019",97,7,1,7,10,11.6,11,11,11.6,12,12,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.414,NA,NA,40,58,25,84,1.47,1.25,1.5481,"AS053",15.86405134,"North"
"4249",2019,"AS054","MW041","1",NA,NA,"3",2,"Plants <3m apart",0.666666666666667,83,"Late","7/16/2019","197",1,"Sophie",NA,43.675131,-79.571575,50,35,15.4960628619836,"North","9/18/2019",76,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,44,45,81,1.15,1.45,0.524692,"AS054",15.49606286,"North"
"4250",2019,"AS054","MW041","2",NA,NA,"3",2,"Plants <3m apart",1,85,"Late","7/16/2019","197",1,"Sophie",NA,43.675131,-79.571575,50,35,15.4960628619836,"North","9/18/2019",89,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,44,45,81,1.15,1.45,0.524692,"AS054",15.49606286,"North"
"4251",2019,"AS054","MW041","3",NA,NA,"3",2,"Plants <3m apart",NA,NA,NA,NA,NA,NA,NA,NA,43.675131,-79.571575,50,35,15.4960628619836,"North","9/18/2019",53,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,44,45,81,1.15,1.45,0.524692,"AS054",15.49606286,"North"
"4252",2019,"AS054","MW041","4",NA,NA,"3",2,"Plants <3m apart",NA,NA,NA,NA,NA,NA,NA,NA,43.675131,-79.571575,50,35,15.4960628619836,"North","9/18/2019",29,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,44,45,81,1.15,1.45,0.524692,"AS054",15.49606286,"North"
"4253",2019,"AS054","MW041","5",NA,NA,"3",2,"Plants <3m apart",NA,NA,NA,NA,NA,NA,NA,NA,43.675131,-79.571575,50,35,15.4960628619836,"North","9/18/2019",59,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,44,45,81,1.15,1.45,0.524692,"AS054",15.49606286,"North"
"4254",2019,"AS055","MW042","1",NA,NA,"3",2,"Plants <3m apart",NA,NA,NA,NA,NA,NA,"Sophie","Young plants only.",43.664067,-79.577284,10,5,15.8386656760841,"North","9/18/2019",19,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,81,11,91,1.79,1.07,2.65813,"AS055",15.83866568,"North"
"4255",2019,"AS055","MW042","2",NA,NA,"3",2,"Plants <3m apart",NA,NA,NA,NA,NA,NA,"Sophie","Young plants only.",43.664067,-79.577284,10,5,15.8386656760841,"North","9/18/2019",91,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,81,11,91,1.79,1.07,2.65813,"AS055",15.83866568,"North"
"4256",2019,"AS055","MW042","3",NA,NA,"3",2,"Plants <3m apart",NA,NA,NA,NA,NA,NA,"Sophie","Young plants only.",43.664067,-79.577284,10,5,15.8386656760841,"North","9/18/2019",69,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,81,11,91,1.79,1.07,2.65813,"AS055",15.83866568,"North"
"4257",2019,"AS055","MW042","4",NA,NA,"3",2,NA,NA,NA,NA,NA,NA,NA,"Sophie","Young plants only.",43.664067,-79.577284,10,5,15.8386656760841,"North",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,81,11,91,1.79,1.07,2.65813,"AS055",15.83866568,"North"
"4258",2019,"AS055","MW042","5",NA,NA,"3",2,NA,NA,NA,NA,NA,NA,NA,"Sophie","Young plants only.",43.664067,-79.577284,10,5,15.8386656760841,"North",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,81,11,91,1.79,1.07,2.65813,"AS055",15.83866568,"North"
"4259",2019,"AS062","MW049","1",9.37142857142857,0,"3",2,"Plants <3m apart",0.111111111111111,113.5,"Middle","7/7/2019","188",1,"Vanessa","Still at stoplight corner, approximately 50 plants. Looked mowed along edges though.",43.534939,-79.732912,40,39,31.4318593230486,"South","9/26/2019",121,8,1,8,12,10,11,9.8,9,9.8,9.4,8,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79,NA,NA,49,38,45,68,1.07,1.41,0.2286,"AS062",31.43185932,"South"
"4260",2019,"AS062","MW049","2",9.06666666666667,0,"3",2,"Plants <3m apart",1.11111111111111,131,"Middle","7/7/2019","188",1,"Vanessa","Still at stoplight corner, approximately 50 plants. Looked mowed along edges though.",43.534939,-79.732912,40,39,31.4318593230486,"South","9/26/2019",111,4,2,5,10,10,8.6,8.8,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.591,NA,NA,49,38,45,68,1.07,1.41,0.2286,"AS062",31.43185932,"South"
"4261",2019,"AS062","MW049","3",8.9,2,"3",2,"Plants <3m apart",2.44444444444444,115.5,"Middle","7/7/2019","188",1,"Vanessa","Still at stoplight corner, approximately 50 plants. Looked mowed along edges though.",43.534939,-79.732912,40,39,31.4318593230486,"South","9/26/2019",119,5,2,6,11,9.8,8,8,9.8,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.417,NA,NA,49,38,45,68,1.07,1.41,0.2286,"AS062",31.43185932,"South"
"4262",2019,"AS062","MW049","4",6.6,2,"3",2,"Plants <3m apart",0.333333333333333,114,"Middle","7/7/2019","188",2,"Vanessa","Still at stoplight corner, approximately 50 plants. Looked mowed along edges though.",43.534939,-79.732912,40,39,31.4318593230486,"South","9/26/2019",83,4,6,8,10,6.4,7,6.4,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.353,NA,NA,49,38,45,68,1.07,1.41,0.2286,"AS062",31.43185932,"South"
"4263",2019,"AS062","MW049","5",8.23333333333333,NA,"3",2,"Plants <3m apart",0.5,123,"Middle","7/7/2019","188",1,"Vanessa","Still at stoplight corner, approximately 50 plants. Looked mowed along edges though.",43.534939,-79.732912,40,39,31.4318593230486,"South","9/26/2019",131,7,1,7,12,8,7,8,8,8.2,8.4,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.413,NA,NA,49,38,45,68,1.07,1.41,0.2286,"AS062",31.43185932,"South"
"4264",2019,"AS063","MW050","1",NA,NA,"3",2,"No milkweed seen. Other plants (e.g. goldenrod) were very tall and hid them, if they were there",0.5,119.5,"Middle","7/9/2019","190",1,"Vanessa","Only about 15-20 plants along the hill in the field. Didn't see any milkweed closer to towers",43.535065,-79.721652,1000,37,30.6085218198681,"South",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,48,27,66,1.27,1.27,0.92133,"AS063",30.60852182,"South"
"4265",2019,"AS063","MW050","2",NA,NA,"3",2,"No milkweed seen. Other plants (e.g. goldenrod) were very tall and hid them, if they were there",0.666666666666667,86,"Middle","7/9/2019","190",1,"Vanessa","Only about 15-20 plants along the hill in the field. Didn't see any milkweed closer to towers",43.535065,-79.721652,1000,37,30.6085218198681,"South",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,48,27,66,1.27,1.27,0.92133,"AS063",30.60852182,"South"
"4266",2019,"AS063","MW050","3",NA,NA,"3",2,"No milkweed seen. Other plants (e.g. goldenrod) were very tall and hid them, if they were there",0.833333333333333,90.5,"Middle","7/9/2019","190",1,"Vanessa","Only about 15-20 plants along the hill in the field. Didn't see any milkweed closer to towers",43.535065,-79.721652,1000,37,30.6085218198681,"South",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,48,27,66,1.27,1.27,0.92133,"AS063",30.60852182,"South"
"4267",2019,"AS063","MW050","4",NA,0,"3",2,"No milkweed seen. Other plants (e.g. goldenrod) were very tall and hid them, if they were there",0.555555555555556,96,"Middle","7/9/2019","190",1,"Vanessa","Only about 15-20 plants along the hill in the field. Didn't see any milkweed closer to towers",43.535065,-79.721652,1000,37,30.6085218198681,"South",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,48,27,66,1.27,1.27,0.92133,"AS063",30.60852182,"South"
"4268",2019,"AS063","MW050","5",NA,0,"3",2,"No milkweed seen. Other plants (e.g. goldenrod) were very tall and hid them, if they were there",0.777777777777778,72,"Middle","7/9/2019","190",1,"Vanessa","Only about 15-20 plants along the hill in the field. Didn't see any milkweed closer to towers",43.535065,-79.721652,1000,37,30.6085218198681,"South",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,48,27,66,1.27,1.27,0.92133,"AS063",30.60852182,"South"
"4269",2019,"AS064","MW051","1",NA,3,"3",2,"Plants <3m apart",1.11111111111111,130,"Middle","7/4/2019","185",1,"Albert","Approximately 18 plants, nice lady at 92 Yarmouth Ave. Lots of yellow aphids.",43.669676,-79.422881,900,22,3.69260866191731,"South","9/14/2019",64,1,1,1,10,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,NA,NA,51,79,9,93,1.77,1.07,2.67139,"AS064",3.692608662,"South"
"4270",2019,"AS064","MW051","2",NA,1,"3",2,"Plants <3m apart",1,93,"Middle","7/4/2019","185",1,"Albert","Approximately 18 plants, nice lady at 92 Yarmouth Ave. Lots of yellow aphids.",43.669676,-79.422881,900,22,3.69260866191731,"South","9/14/2019",123,0,1,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,79,9,93,1.77,1.07,2.67139,"AS064",3.692608662,"South"
"4271",2019,"AS064","MW051","3",NA,0,"3",2,"Plants <3m apart",0.666666666666667,147,"Middle","7/4/2019","185",1,"Albert","Approximately 18 plants, nice lady at 92 Yarmouth Ave. Lots of yellow aphids.",43.669676,-79.422881,900,22,3.69260866191731,"South","9/14/2019",185,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,79,9,93,1.77,1.07,2.67139,"AS064",3.692608662,"South"
"4272",2019,"AS064","MW051","4",NA,1,"3",2,"Plants <3m apart",0.444444444444444,102,"Middle","7/4/2019","185",1,"Albert","Approximately 18 plants, nice lady at 92 Yarmouth Ave. Lots of yellow aphids.",43.669676,-79.422881,900,22,3.69260866191731,"South","9/14/2019",133,0,1,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,79,9,93,1.77,1.07,2.67139,"AS064",3.692608662,"South"
"4273",2019,"AS064","MW051","5",NA,1,"3",2,"Plants <3m apart",1.11111111111111,107.5,"Middle","7/4/2019","185",1,"Vanessa","Approximately 18 plants, nice lady at 92 Yarmouth Ave. Lots of yellow aphids.",43.669676,-79.422881,900,22,3.69260866191731,"South","9/14/2019",116,0,1,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,79,9,93,1.77,1.07,2.67139,"AS064",3.692608662,"South"
"4274",2019,"AS065","MW052","1",NA,NA,"3",2,"Plants gone from property- probably for good (it's well-tended and in a wealthy neighborhood)",0,105.5,"Early","7/4/2019","185",2,"Albert","Only 2 plants, took photos but they may have been the same individual (very close together, appeared to be 2 ramets)",43.680726,-79.411251,1,17,3.65354406837996,"South","9/14/2019",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,45,48,66,1.3,1.48,0.342993,"AS065",3.653544068,"South"
"4275",2019,"AS065","MW052","2",NA,NA,"3",2,"Plants gone from property- probably for good (it's well-tended and in a wealthy neighborhood)",0.5,102,"Early","7/4/2019","185",2,"Vanessa","Only 2 plants, took photos but they may have been the same individual (very close together, appeared to be 2 ramets)",43.680726,-79.411251,1,17,3.65354406837996,"South","9/14/2019",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,45,48,66,1.3,1.48,0.342993,"AS065",3.653544068,"South"
"4276",2019,"AS066","MW053","1",NA,NA,"3",2,"Plants >3m apart but may have been weed-whacked, hence no follicles present.",NA,NA,NA,NA,NA,NA,"Vanessa","Within the park, none were flowering though they had some buds (most inflorescences were quite small though).",43.691138,-79.427943,75,18,5.41857185489891,"South","9/14/2019",65,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,73,24,79,1.6,1.24,1.81695,"AS066",5.418571855,"South"
"4277",2019,"AS066","MW053","2",NA,NA,"3",2,"Plants >3m apart but may have been weed-whacked, hence no follicles present.",NA,NA,NA,NA,NA,NA,"Vanessa","Within the park, none were flowering though they had some buds (most inflorescences were quite small though).",43.691138,-79.427943,75,18,5.41857185489891,"South","9/14/2019",118,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,73,24,79,1.6,1.24,1.81695,"AS066",5.418571855,"South"
"4278",2019,"AS066","MW053","3",NA,NA,"3",2,"Plants >3m apart but may have been weed-whacked, hence no follicles present.",NA,NA,NA,NA,NA,NA,"Vanessa","Within the park, none were flowering though they had some buds (most inflorescences were quite small though).",43.691138,-79.427943,75,18,5.41857185489891,"South","9/14/2019",123,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,73,24,79,1.6,1.24,1.81695,"AS066",5.418571855,"South"
"4279",2019,"AS066","MW053","4",NA,NA,"3",2,"Plants >3m apart but may have been weed-whacked, hence no follicles present.",NA,NA,NA,NA,NA,NA,"Vanessa","Within the park, none were flowering though they had some buds (most inflorescences were quite small though).",43.691138,-79.427943,75,18,5.41857185489891,"South","9/14/2019",108,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,73,24,79,1.6,1.24,1.81695,"AS066",5.418571855,"South"
"4280",2019,"AS066","MW053","5",NA,NA,"3",2,"Plants >3m apart but may have been weed-whacked, hence no follicles present.",NA,NA,NA,NA,NA,NA,"Vanessa","Within the park, none were flowering though they had some buds (most inflorescences were quite small though).",43.691138,-79.427943,75,18,5.41857185489891,"South","9/14/2019",77,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,73,24,79,1.6,1.24,1.81695,"AS066",5.418571855,"South"
"4281",2019,"AS067","MW054","1",NA,NA,"3",2,"Milkweed present but no one home. Could return.",NA,NA,NA,NA,NA,NA,"Sophie","3 flowering plants but no one home, so didn't sample.",43.67876,-79.431977,12,9,4.81140388831811,"South","9/14/2019",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,94,3,95,1.93,1.03,3.17675,"AS067",4.811403888,"South"
"4282",2019,"AS067","MW054","2",NA,NA,"3",2,"Milkweed present but no one home. Could return.",NA,NA,NA,NA,NA,NA,"Sophie","3 flowering plants but no one home, so didn't sample.",43.67876,-79.431977,12,9,4.81140388831811,"South","9/14/2019",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,94,3,95,1.93,1.03,3.17675,"AS067",4.811403888,"South"
"4283",2019,"AS067","MW054","3",NA,NA,"3",2,"Milkweed present but no one home. Could return.",NA,NA,NA,NA,NA,NA,"Sophie","3 flowering plants but no one home, so didn't sample.",43.67876,-79.431977,12,9,4.81140388831811,"South","9/14/2019",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,94,3,95,1.93,1.03,3.17675,"AS067",4.811403888,"South"
"4284",2019,"AS067","MW054","4",NA,NA,"3",2,"Milkweed present but no one home. Could return.",NA,NA,NA,NA,NA,NA,"Sophie","3 flowering plants but no one home, so didn't sample.",43.67876,-79.431977,12,9,4.81140388831811,"South","9/14/2019",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,94,3,95,1.93,1.03,3.17675,"AS067",4.811403888,"South"
"4285",2019,"AS067","MW054","5",NA,NA,"3",2,"Milkweed present but no one home. Could return.",NA,NA,NA,NA,NA,NA,"Sophie","3 flowering plants but no one home, so didn't sample.",43.67876,-79.431977,12,9,4.81140388831811,"South","9/14/2019",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,94,3,95,1.93,1.03,3.17675,"AS067",4.811403888,"South"
"4286",2019,"AS068","MW055","1",NA,NA,"3",2,"Milkweed present but no one home. Could return. 97 Auburn has 3 plants w/many pods, though they look intentionally planted.",NA,NA,NA,NA,NA,NA,"Vanessa","NO MILKWEED FOUND ON 7/4/2019",43.674579,-79.446438,5,29,5.6548603206823,"South","9/14/2019",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,83,11,77,1.77,1.11,2.4063,"AS068",5.654860321,"South"
"4287",2019,"AS068","MW055","2",NA,NA,"3",2,"Milkweed present but no one home. Could return. 97 Auburn has 3 plants w/many pods, though they look intentionally planted.",NA,NA,NA,NA,NA,NA,"Vanessa","NO MILKWEED FOUND ON 7/4/2019",43.674579,-79.446438,5,29,5.6548603206823,"South","9/14/2019",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,83,11,77,1.77,1.11,2.4063,"AS068",5.654860321,"South"
"4288",2019,"AS068","MW055","3",NA,NA,"3",2,"Milkweed present but no one home. Could return. 97 Auburn has 3 plants w/many pods, though they look intentionally planted.",NA,NA,NA,NA,NA,NA,"Vanessa","NO MILKWEED FOUND ON 7/4/2019",43.674579,-79.446438,5,29,5.6548603206823,"South","9/14/2019",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,83,11,77,1.77,1.11,2.4063,"AS068",5.654860321,"South"
"4289",2019,"AS068","MW055","4",NA,NA,"3",2,"Milkweed present but no one home. Could return. 97 Auburn has 3 plants w/many pods, though they look intentionally planted.",NA,NA,NA,NA,NA,NA,"Vanessa","NO MILKWEED FOUND ON 7/4/2019",43.674579,-79.446438,5,29,5.6548603206823,"South","9/14/2019",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,83,11,77,1.77,1.11,2.4063,"AS068",5.654860321,"South"
"4290",2019,"AS068","MW055","5",NA,NA,"3",2,"Milkweed present but no one home. Could return. 97 Auburn has 3 plants w/many pods, though they look intentionally planted.",NA,NA,NA,NA,NA,NA,"Vanessa","NO MILKWEED FOUND ON 7/4/2019",43.674579,-79.446438,5,29,5.6548603206823,"South","9/14/2019",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,83,11,77,1.77,1.11,2.4063,"AS068",5.654860321,"South"
"4291",2019,"AS069","MW056","1",10.2285714285714,0,"3",2,NA,0.888888888888889,107,"Early-Middle","7/4/2019","185",2,"Vanessa",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/14/2019",94,8,1,8,10,11,11,10,10,10.2,10.2,10,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,NA,NA,56,77,14,78,1.73,1.12,2.24942,"AS069",5.987405876,"South"
"4292",2019,"AS069","MW056","2",8.655,0,"3",2,NA,0.777777777777778,91.5,"Early-Middle","7/4/2019","185",1,"Vanessa",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/14/2019",110,21,8,28,13,9,9,9.8,9,9.2,8.2,8,8,8,8,9,9,9,7.7,8,9,9,9,8.2,9.2,8.8,2.6,NA,NA,56,77,14,78,1.73,1.12,2.24942,"AS069",5.987405876,"South"
"4293",2019,"AS069","MW056","3",8.1,NA,"3",2,NA,0.666666666666667,99.8,"Early-Middle","7/4/2019","185",1,"Vanessa",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/14/2019",116,5,2,6,9,9,8.4,8,7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,NA,56,77,14,78,1.73,1.12,2.24942,"AS069",5.987405876,"South"
"4294",2019,"AS069","MW056","4",NA,1,"3",2,"So many pods + private property that we'd been told to leave last year so I sampled what I thought was enough pods and then got out of there.",0.666666666666667,81.5,"Early-Middle","7/4/2019","185",1,"Vanessa",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/14/2019",114,19,3,29,14,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,56,77,14,78,1.73,1.12,2.24942,"AS069",5.987405876,"South"
"4295",2019,"AS069","MW056","5",NA,1,"3",2,"So many pods + private property that we'd been told to leave last year so I sampled what I thought was enough pods and then got out of there.",0.333333333333333,92.5,"Early-Middle","7/4/2019","185",1,"Vanessa",NA,43.671068,-79.452408,1600,26,5.98740587556773,"South","9/14/2019",97,7,1,7,7,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,56,77,14,78,1.73,1.12,2.24942,"AS069",5.987405876,"South"
